genes,ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000134830.5;C5AR2,C5AR2,0.0875187711557732,4.14062165979619,1.03052932223304,0.320373835923477,0.562672646165305,-6.86780956830193
ENSG00000105641.3;SLC5A5,SLC5A5,0.0223120801648061,1.99049381774698,0.124216427518655,0.902923703516784,0.955608996907269,-6.86856191673027
ENSG00000079335.19;CDC14A,CDC14A,-0.0868892048653489,2.55740893359929,-0.599634493466739,0.558405746322103,0.755682163939795,-6.86876810768116
ENSG00000096092.5;TMEM14A,TMEM14A,-0.0902661236958449,4.00972892078976,-1.05517646704179,0.309354339990074,0.551589709928198,-6.86885019653647
ENSG00000186889.9;TMEM17,TMEM17,-0.0185306819419769,1.72153944597053,-0.143154356994457,0.888224362978982,0.948655051627021,-6.86887475576254
ENSG00000136783.9;NIPSNAP3A,NIPSNAP3A,-0.0805749265954887,4.95880225499656,-1.26162253093874,0.227861715877851,0.46117864094191,-6.86909435146752
ENSG00000104375.16;STK3,STK3,-0.127995500255153,5.10257128095061,-1.22908446273492,0.239457057987387,0.474573762156761,-6.86936949534931
ENSG00000175600.15;SUGCT,SUGCT,-0.0645632803234485,1.51390061545081,-0.278722200692305,0.784564826432295,0.895059523819138,-6.86956384241976
ENSG00000055147.18;FAM114A2,FAM114A2,-0.122092242724738,4.49621649950308,-1.1582286473772,0.266299147243646,0.505068339620628,-6.86966896479973
ENSG00000167487.11;KLHL26,KLHL26,0.0960924004621271,3.32987169116309,0.858047380207818,0.405430252552332,0.63812560588442,-6.8697841280513
ENSG00000276045.3;ORAI1,ORAI1,0.0879020362321183,4.17427798315615,1.05310222596389,0.310270869825783,0.552520572935348,-6.87015598295873
ENSG00000128524.4;ATP6V1F,ATP6V1F,0.0989099746450748,5.41282191567386,1.28743444074319,0.218983003839374,0.451341877007194,-6.8703163850778
ENSG00000115363.13;EVA1A,EVA1A,-0.135786776795555,4.10187357711691,-1.01544231017882,0.327258280269565,0.569857082113755,-6.87039468864911
ENSG00000161558.10;TMEM143,TMEM143,0.0828251417584274,2.37316533104,0.49524252704632,0.628171716069871,0.80461163268229,-6.87069760585642
ENSG00000180616.8;SSTR2,SSTR2,0.0626908146799265,2.56513582321416,0.523357562007215,0.608974667511779,0.791821815908722,-6.87075619580516
ENSG00000121653.11;MAPK8IP1,MAPK8IP1,0.0759909193325012,2.52469557854211,0.458666521631324,0.653568688516559,0.82082350985118,-6.87105717669709
ENSG00000137522.17;RNF121,RNF121,0.0738053055536385,4.90789546934847,1.18555283190855,0.25568627120701,0.49233153667549,-6.87111786087851
ENSG00000264113.2;RN7SL784P,RN7SL784P,0.0321645517347765,2.0251285349253,0.194962308073728,0.848245564603671,0.928202564542697,-6.87140880084563
ENSG00000283199.2;C13orf46,C13orf46,-0.0264814910296564,1.35748303213237,-0.0742535445034578,0.941867461627029,0.973628179324581,-6.87163046745121
ENSG00000197822.10;OCLN,OCLN,0.0859392962815742,5.83622834313981,1.33724042849439,0.202632926112543,0.432871304694824,-6.87215576476516
ENSG00000139726.10;DENR,DENR,-0.0602053459553771,6.85908243524292,-1.48259885536262,0.160512953030773,0.37552807829748,-6.87248440638416
ENSG00000157379.13;DHRS1,DHRS1,0.0810793913611327,4.08502039861732,1.0291310908314,0.321007419500721,0.563327460719497,-6.87257545649029
ENSG00000162910.18;MRPL55,MRPL55,0.111326407168312,3.75429280632942,0.9409823270806,0.362792853037928,0.602609280238294,-6.87278380675526
ENSG00000007341.18;ST7L,ST7L,-0.097031996559259,4.24451385173246,-1.07166756150337,0.302138212477288,0.544167865883161,-6.87283642166062
ENSG00000185838.13;GNB1L,GNB1L,-0.0513328847495933,1.7120285722197,-0.288604499436975,0.777146442710811,0.891954560370758,-6.87285552793989
ENSG00000225339.3;AL354740.1,AL354740.1,0.176644132512744,2.70563231871876,0.516498579129535,0.613631243231981,0.794830366199114,-6.87285682076051
ENSG00000095321.16;CRAT,CRAT,0.0918214608501877,5.20055261769916,1.26394554454034,0.227051148485869,0.460352714406594,-6.87299111740291
ENSG00000267059.2;AC005943.1,AC005943.1,-0.185064807188725,3.04013292416264,-0.791325801661991,0.442058499474718,0.668136259462419,-6.87366423891797
ENSG00000272994.1;AC012360.3,AC012360.3,0.0283144331274199,1.81893265750288,0.224478773987803,0.825653499653608,0.918079586268581,-6.8738166563069
ENSG00000274615.1;AC233968.1,AC233968.1,-0.133662066536354,2.07788704983739,-0.391110662103349,0.701649405981952,0.851030568892339,-6.87388020203647
ENSG00000164985.14;PSIP1,PSIP1,0.112204908962045,7.84478194471297,1.59989107232445,0.132115590091466,0.333530970363344,-6.87462226017532
ENSG00000179912.20;R3HDM2,R3HDM2,0.106889268209326,6.16796854448006,1.38640662317402,0.187475766302003,0.412548528743339,-6.87479278533371
ENSG00000106628.10;POLD2,POLD2,0.0719450048336379,6.19621348687679,1.39058014319675,0.186233013403078,0.410417625819953,-6.87498462351888
ENSG00000100767.16;PAPLN,PAPLN,-0.0921880006816371,4.12969260774835,-1.12265548300396,0.280616179830441,0.520291885250605,-6.87541407660863
ENSG00000186222.4;BLOC1S4,BLOC1S4,-0.0713143941953878,2.6771219855351,-0.619865648457707,0.545381963202015,0.747262835071523,-6.87547355948879
ENSG00000101311.15;FERMT1,FERMT1,-0.0944230529562167,3.47253426193358,-0.935585034486264,0.365469575549687,0.604715300990448,-6.87571196973423
ENSG00000165233.17;CARD19,CARD19,0.106967350670841,3.35305613476378,0.824659203164773,0.423501997815151,0.653486279964728,-6.87583963344616
ENSG00000272870.1;AC097534.2,AC097534.2,-0.0401971128767629,1.69969905644238,-0.237379207767935,0.815828309548343,0.91271378888711,-6.87594322382086
ENSG00000231752.6;EMBP1,EMBP1,0.0926674101552918,2.96910782700552,0.679432048825668,0.508029719863916,0.718618497965516,-6.87597128737697
ENSG00000069702.10;TGFBR3,TGFBR3,-0.103630081649382,4.36603408202568,-1.14706084896126,0.270732565137413,0.509891902027495,-6.87647009819844
ENSG00000269955.2;C7orf55-LUC7L2,C7orf55-LUC7L2,0.239674226509925,4.20122979481469,1.05222932823557,0.310657165579005,0.552797467513331,-6.8765104741936
ENSG00000136463.7;TACO1,TACO1,0.0740698269603257,4.3378028662613,1.06364633293077,0.305632450781881,0.547820376546903,-6.87706145247487
ENSG00000274925.1;ZKSCAN2-DT,ZKSCAN2-DT,-0.0348383293528227,2.0859233283546,-0.311241776735632,0.760239191301351,0.883884886131516,-6.87731052134023
ENSG00000282961.1;PRNCR1,PRNCR1,0.0163731461606024,1.92234004859872,0.10164645632205,0.920490135797167,0.964124660657192,-6.87731322847643
ENSG00000284968.1;AC093827.4,AC093827.4,0.0202178179560472,1.95308140327716,0.132151831179659,0.896759529141163,0.952767186745029,-6.8775334486524
ENSG00000276855.1;AC015922.3,AC015922.3,0.0233560945553323,2.06948906737572,0.177426185420946,0.861735115555338,0.935699870824705,-6.87794540516252
ENSG00000008853.16;RHOBTB2,RHOBTB2,0.115104094459196,4.68667115034529,1.15458828744058,0.26773817318969,0.506657035474484,-6.8780137917488
ENSG00000224424.7;PRKAR2A-AS1,PRKAR2A-AS1,0.0860940105141217,3.17131631784238,0.767502915811494,0.455632709860824,0.679291704534109,-6.87805652802
ENSG00000176681.14;LRRC37A,LRRC37A,0.0844636621541375,3.33074471622838,0.791847063154495,0.44176438462703,0.667975193848894,-6.87823218025958
ENSG00000188185.11;LINC00265,LINC00265,-0.0904597673596499,2.52835843834421,-0.653193489107379,0.524297651277296,0.731571118151112,-6.87832461880416
ENSG00000169750.8;RAC3,RAC3,-0.00940023012216695,2.02152889679764,-0.0634692825295821,0.950297202968186,0.976138331458292,-6.87862139360995
ENSG00000151917.17;BEND6,BEND6,-0.111292966903439,2.73576578901212,-0.614989995860436,0.548505293684253,0.749077249859444,-6.87905826179839
ENSG00000247626.4;MARS2,MARS2,-0.0808661217776894,3.06128423426603,-0.736961104158119,0.47341185960259,0.692992561779173,-6.87953562847612
ENSG00000164978.17;NUDT2,NUDT2,0.0076728509618178,1.85562200501504,0.0399463056538891,0.968704454903661,0.985171265293519,-6.87960674098368
ENSG00000078487.17;ZCWPW1,ZCWPW1,0.0705381837542891,2.2702739903408,0.475392225875944,0.641897065220317,0.813892829223596,-6.8800423487728
ENSG00000109881.16;CCDC34,CCDC34,0.0969309287347033,4.055986108393,1.01122052767286,0.329203726857969,0.571614784218087,-6.88010094851663
ENSG00000077157.21;PPP1R12B,PPP1R12B,-0.146712081512301,4.74561781266287,-1.19335416450554,0.252716827140723,0.489837552240634,-6.88017181901783
ENSG00000257337.6;AC068888.1,AC068888.1,0.0441206772675622,2.00964062327103,0.290106598625319,0.776020809812578,0.8917293381208,-6.88017316046701
ENSG00000112357.12;PEX7,PEX7,-0.0156739579486069,1.98539559923099,-0.110918501790153,0.913267841428751,0.960596121861984,-6.880327593166
ENSG00000214753.3;HNRNPUL2,HNRNPUL2,-0.0807587153720881,7.12518419238179,-1.51211636662956,0.152920316370962,0.365039141128217,-6.88050691356817
ENSG00000196937.10;FAM3C,FAM3C,0.0989853512910948,5.7506656988979,1.31119937585824,0.211054408533159,0.44283391815245,-6.88056207003046
ENSG00000198677.11;TTC37,TTC37,-0.0650540164938382,7.38349994129081,-1.54957794483557,0.143723225362662,0.351604729988879,-6.88089914354799
ENSG00000111725.10;PRKAB1,PRKAB1,0.0970149355387564,4.68230597092956,1.13354773201052,0.27617188208979,0.515904340122792,-6.88114601504546
ENSG00000198948.11;MFAP3L,MFAP3L,0.0434131419757393,2.03509821016057,0.198153716282789,0.845795763464392,0.927403869892383,-6.88145110989974
ENSG00000213551.4;DNAJC9,DNAJC9,0.064454472379265,6.36120858317522,1.39792855310686,0.184061307279808,0.407339865552992,-6.88159711007703
ENSG00000122566.21;HNRNPA2B1,HNRNPA2B1,0.0952067062590318,9.71912742749769,1.79082098069314,0.0951332648466924,0.274121399181845,-6.88172525062834
ENSG00000168283.13;BMI1,BMI1,0.221009425054198,5.14932014275714,1.18783106961658,0.254816326995052,0.491486999217336,-6.88199617037398
ENSG00000163590.13;PPM1L,PPM1L,-0.0738391764214186,2.96545019762684,-0.573184610771189,0.575682912402441,0.767787814579399,-6.8820611161414
ENSG00000183401.11;CCDC159,CCDC159,-0.0588134317728515,2.10115659847294,-0.51584648767167,0.614074856647602,0.794994680966033,-6.88213646648789
ENSG00000134061.5;CD180,CD180,0.0856768149393501,3.7659543140509,0.917458372922165,0.374559287452769,0.613517151267599,-6.88248972674473
ENSG00000250132.6;AC004803.1,AC004803.1,0.0818776485626289,2.14870822357005,0.351779292053436,0.730283622212561,0.867206226352818,-6.88280353788711
ENSG00000164251.4;F2RL1,F2RL1,-0.0811127668055517,2.31659455116932,-0.341292710197733,0.737991377695793,0.872098234345265,-6.88281271438854
ENSG00000177873.12;ZNF619,ZNF619,-0.0776364745868621,3.98825250399017,-1.0001184830325,0.334359354389551,0.576711838286859,-6.88297342856966
ENSG00000130307.11;USHBP1,USHBP1,0.0325108720337819,2.07915819935673,0.209202842739008,0.837327138629314,0.923167888609003,-6.88382393768328
ENSG00000188315.7;C3orf62,C3orf62,-0.102389198279336,3.55648825314933,-0.908020436750247,0.379352994541431,0.617560249988578,-6.88403562372328
ENSG00000169252.5;ADRB2,ADRB2,-0.0174136655968882,2.15309498818051,-0.106068739570222,0.917044526893309,0.962754963564091,-6.88416410644624
ENSG00000171723.15;GPHN,GPHN,-0.170675422370637,3.88672888268382,-0.968873351811812,0.349178348202723,0.591155751193186,-6.88458404671856
ENSG00000125352.5;RNF113A,RNF113A,-0.0708803546707508,2.68335828787933,-0.64728875264596,0.527999128898578,0.734192204828549,-6.88483536213975
ENSG00000132541.10;RIDA,RIDA,-0.111137451903206,3.17255939856675,-0.848331964932975,0.410635396146214,0.642820958327381,-6.88486918795011
ENSG00000084764.11;MAPRE3,MAPRE3,-0.0635991128696709,2.90899111792209,-0.722153642490876,0.482182372090642,0.698756428646317,-6.88527041734038
ENSG00000162241.12;SLC25A45,SLC25A45,-0.0989657141777269,2.19386708364594,-0.440931821206152,0.666048055387294,0.829159254046388,-6.88543638068005
ENSG00000213189.5;BTF3L4P2,BTF3L4P2,-0.0497587709670806,2.34243180584106,-0.398768279788742,0.696127153772484,0.847663851324661,-6.8854582800471
ENSG00000148341.17;SH3GLB2,SH3GLB2,0.110123701548934,5.62629755487746,1.30235255065005,0.213978614681995,0.445890553285099,-6.88556939699595
ENSG00000168646.12;AXIN2,AXIN2,-0.103803650926202,1.89089497211328,-0.360239018728339,0.724087565806246,0.863699075488415,-6.8855772918949
ENSG00000255508.7;AP002990.1,AP002990.1,-0.130171053566526,2.09670262606392,-0.548119573881916,0.592310755235946,0.779245877889484,-6.88558946613314
ENSG00000117408.10;IPO13,IPO13,0.13976508930826,4.65206068494723,1.12618513353466,0.279170123398135,0.51881815532877,-6.88558950458717
ENSG00000128284.19;APOL3,APOL3,-0.0922390046139416,2.95906398919794,-0.809584715425977,0.431830485578935,0.66010314163497,-6.88567432131068
ENSG00000065923.9;SLC9A7,SLC9A7,-0.15501474003898,5.51561652669622,-1.304374371018,0.213307481142734,0.445143685541683,-6.88582209281148
ENSG00000102271.13;KLHL4,KLHL4,0.0865059253020921,3.58947503595581,0.999622795772687,0.334590886081758,0.576958601363401,-6.88610572845225
ENSG00000215160.3;OR7E122P,OR7E122P,-0.0134003933674027,2.04721627311441,-0.107680166345772,0.915789414975957,0.962311358884161,-6.88637687398754
ENSG00000181061.13;HIGD1A,HIGD1A,-0.106309588995508,6.11483356643104,-1.36155351700522,0.195017637075726,0.422310160964519,-6.88664412346145
ENSG00000119650.12;IFT43,IFT43,-0.075636533488999,3.17352806145913,-0.79658029331679,0.439099422850918,0.66603082751488,-6.88672623332373
ENSG00000107651.12;SEC23IP,SEC23IP,0.0745278893569439,6.65697768264165,1.44485222830905,0.170680669339762,0.388699336453774,-6.88681911197241
ENSG00000167740.9;CYB5D2,CYB5D2,0.0771989880578976,3.82740782897265,0.987915430598274,0.340092684981545,0.583033165824473,-6.88728295090635
ENSG00000083067.22;TRPM3,TRPM3,-0.0193682979953698,2.02617447081018,-0.127463131828168,0.900400872913864,0.954549619592017,-6.88728669035016
ENSG00000155363.18;MOV10,MOV10,-0.0744894091732395,7.01260813673,-1.50732506501646,0.154131763963222,0.366373840892529,-6.88760829142283
ENSG00000166199.12;ALKBH3,ALKBH3,-0.0859147144805814,3.84259947627884,-0.963045938569909,0.351992756111077,0.593516234751296,-6.88773916748378
ENSG00000280433.1;FP565260.6,FP565260.6,0.108900819526532,3.96815276582116,0.976427925041298,0.345553473027722,0.588657940209481,-6.88782408315634
ENSG00000224402.2;OR6D1P,OR6D1P,-0.0060677550263426,1.97249923723767,-0.0449820384542401,0.964761950746081,0.983476531944364,-6.88800752135543
ENSG00000269982.1;AC018809.2,AC018809.2,0.0646614343731433,2.41799527762693,0.427919818981146,0.675270270777367,0.834920205074089,-6.88803465045556
ENSG00000179523.4;EIF3J-DT,EIF3J-DT,0.0865758267831636,2.5085780724982,0.540776930423807,0.597227815300946,0.78223891775646,-6.88892887332051
ENSG00000176244.6;ACBD7,ACBD7,0.0829967834737639,3.48302457446087,0.834112849697168,0.418332578728671,0.648938973129035,-6.88894396361634
ENSG00000274471.2;AC242376.2,AC242376.2,-0.00623967593318719,1.95309174427476,-0.0402303401245466,0.968482059057661,0.984996608239207,-6.88912353241096
ENSG00000204540.10;PSORS1C1,PSORS1C1,0.0871398819088223,3.52072092330986,0.88970903474952,0.388772766022601,0.625221344895197,-6.88926641636723
ENSG00000185480.11;PARPBP,PARPBP,0.0973892566027321,4.75799860506839,1.16830912924023,0.26234521692016,0.500445442734779,-6.88927504175411
ENSG00000161914.9;ZNF653,ZNF653,0.0151836871431551,1.99652281318673,0.0769256351285665,0.939779844003368,0.972477397398695,-6.88932810564591
ENSG00000086598.10;TMED2,TMED2,-0.061214443887613,7.89918454178898,-1.59528251551825,0.133144259190584,0.335257313610686,-6.88955756991148
ENSG00000229021.2;AL450992.1,AL450992.1,0.0517257837525849,2.51355516011136,0.417826125857487,0.682461739900966,0.839647308949278,-6.88958895866029
ENSG00000103168.16;TAF1C,TAF1C,0.134492326054771,5.07062742594778,1.26358389315442,0.227177188984097,0.460512225042409,-6.88964832075689
ENSG00000179965.11;ZNF771,ZNF771,-0.0791390312534128,2.45507303300629,-0.589485558739348,0.565001890948296,0.759930724559292,-6.88973597452067
ENSG00000122435.9;TRMT13,TRMT13,0.154163502278206,3.49894846222597,0.837876244481159,0.416286217312389,0.647963676966717,-6.8899478085847
ENSG00000110060.8;PUS3,PUS3,0.151290301383944,2.77074367856033,0.612290948485361,0.550238508461946,0.750028817466734,-6.89049916126141
ENSG00000170325.14;PRDM10,PRDM10,0.124762123940473,4.7033461431553,1.13241296511621,0.276632392969373,0.516302577164187,-6.89065470562348
ENSG00000175792.11;RUVBL1,RUVBL1,0.076520436623186,5.55985205094693,1.28829760589253,0.218690924960153,0.451098635091714,-6.89070452647553
ENSG00000241837.6;ATP5PO,ATP5PO,-0.0709055129281464,6.20394019944972,-1.41138064895799,0.180139725121517,0.401448345588857,-6.89077874904237
ENSG00000026103.21;FAS,FAS,0.0793290961514286,3.74495481044707,0.939069776450759,0.363739796369429,0.603292630455423,-6.89123905613238
ENSG00000214941.7;ZSWIM7,ZSWIM7,0.103498097860889,3.42800966367071,0.825642365425796,0.422962459244777,0.653119604316665,-6.89134182124806
ENSG00000250069.1;AC011379.1,AC011379.1,-0.0083006628039477,2.04948531387258,-0.0468733554098206,0.963281469316749,0.982806501463961,-6.89140098290161
ENSG00000100336.17;APOL4,APOL4,-0.0614928273759108,2.10943025217922,-0.372279398022336,0.715303598387301,0.858965925401807,-6.89165219229143
ENSG00000212694.8;LINC01089,LINC01089,0.0764069500644968,3.25709462392127,0.836770301207522,0.416886896698777,0.648216618905319,-6.89165819891471
ENSG00000135249.7;RINT1,RINT1,0.0953472156955533,5.18293719657379,1.21037884444461,0.246329446280326,0.481902516031041,-6.89209155349864
ENSG00000177076.5;ACER2,ACER2,0.00640749701080523,1.94760451951433,0.0491667312353258,0.961486454263323,0.982042476056945,-6.89224058282817
ENSG00000120333.4;MRPS14,MRPS14,-0.0914688121676162,5.05982168041651,-1.21130883221353,0.245984179888096,0.48144486077764,-6.89230000936413
ENSG00000205643.10;CDPF1,CDPF1,0.0348731423079731,1.97025087635129,0.231810221412664,0.820065905622722,0.915085306681676,-6.89236262439545
ENSG00000163468.14;CCT3,CCT3,0.0519909290672875,7.85291246807793,1.57092634071574,0.138695699602571,0.343541297206674,-6.89290329896684
ENSG00000248049.6;UBA6-AS1,UBA6-AS1,-0.0849174310794492,3.66056069746923,-0.890789267687475,0.388212712796603,0.624609680398605,-6.89293199741372
ENSG00000167645.16;YIF1B,YIF1B,-0.0962992894009678,4.82828266394251,-1.19461317756023,0.252240115525237,0.489135016083844,-6.89316883376656
ENSG00000176978.13;DPP7,DPP7,-0.109291828931321,5.18163064291941,-1.23153753007071,0.238567045771025,0.473819983449624,-6.89365724403891
ENSG00000083807.9;SLC27A5,SLC27A5,-0.123999300971737,3.57142095716723,-0.889243645206488,0.389014218356078,0.625433476245707,-6.89374559893872
ENSG00000145740.18;SLC30A5,SLC30A5,-0.112460131156659,6.03980065320605,-1.36366415213274,0.194367680709628,0.421559975874848,-6.8940144380524
ENSG00000228782.7;MRPL45P2,MRPL45P2,-0.0861644086035864,2.73596653094782,-0.604975485647343,0.55495121679629,0.75368243761871,-6.89419890400082
ENSG00000136197.12;C7orf25,C7orf25,-0.0717972413762895,2.1172005963482,-0.332396883205877,0.744552975509597,0.875753920259428,-6.89430122478692
